UTC,Significant Wave Height,Peak Wave Period,Peak Wave Direction,Significant Sea Height,Peak Sea Period,Peak Sea Direction,Significant Swell Height,Peak Swell Period,Peak Swell Direction,
2019-06-17 04:00:00,0.776120756057193,5.2085362361311,169.554695828302,0.6496732363707,5.04566926464466,170.085128834957,0.424603478467157,10.0716833150602,147.326873248703,
2019-06-17 05:00:00,0.792848220862769,5.25918257851181,169.556782198475,0.666666614612311,5.09756854830846,170.041335648756,0.429143246814649,10.0376274781724,147.534080818992,
2019-06-17 06:00:00,0.826254172093271,5.36907961241498,169.301905641567,0.701274742835414,5.21296658613921,169.68005580849,0.43693213656432,9.9731725921196,147.801313607265,
2019-06-17 07:00:00,0.87381833731343,5.51346772593131,168.793566341388,0.751316292015171,5.38123970282482,169.11213231308,0.446186413932317,9.90126072490159,148.050633782452,
2019-06-17 08:00:00,0.936913459588297,5.66856523487281,167.622408452528,0.818701073914086,5.56250294539864,167.821661807275,0.455560514454045,9.86392327139756,148.011590088436,
2019-06-17 09:00:00,0.996509306362563,5.78923528046305,165.857111328295,0.882201058165145,5.70293597579602,165.901519949259,0.463413520130235,9.87518049270308,147.839623678832,
2019-06-17 10:00:00,1.03453179615567,5.85081555925651,162.221524239293,0.922234676512943,5.76277112774707,161.862644451938,0.468763521078748,9.89383871422045,147.622703139409,
2019-06-17 11:00:00,1.06228900943432,5.88986469139421,158.432967464902,0.950858949668639,5.79164289634152,157.354559004953,0.473629810506061,9.8620156078819,147.440056348052,
2019-06-17 12:00:00,1.08748877916269,5.9421873847281,154.209778162963,0.975158615382786,5.8322862150252,151.914916083251,0.48134968541538,9.7998962508893,147.259928278524,
2019-06-17 13:00:00,1.11554438942361,6.02353492963044,149.76840617614,1.00256408607277,5.90296880833215,146.896693289374,0.489187630763056,9.71848835846465,146.998329676381,
2019-06-17 14:00:00,1.13551307382961,6.14305837581447,147.002525932427,1.02104067741991,6.0016696745024,144.081603714478,0.4968559910999,9.65303828158008,146.663790391141,
2019-06-17 15:00:00,1.15263927613088,6.23531245551409,145.019745541348,1.03556901748076,6.09284522519124,142.504592112307,0.506136454835508,9.58349557922077,146.209418299894,
2019-06-17 16:00:00,1.16662143565657,6.30098527522945,143.759216673631,1.04765448041269,6.15860025375929,140.945458921087,0.513250098689322,9.4874390232371,145.67554951943,
2019-06-17 17:00:00,1.18392741431186,6.3458323388598,142.421564021921,1.06371517287644,6.20915626277019,139.391308966674,0.519802032846764,9.40090887887277,145.300643123781,
2019-06-17 18:00:00,1.20297151909235,6.37004228845157,141.151330795794,1.08189473579104,6.24216312114084,137.862370043886,0.525969824623997,9.31091864857182,145.042485817384,
2019-06-17 19:00:00,1.21249343868981,6.37400830561068,140.091230049832,1.09069326213847,6.25038783055079,136.403199231138,0.529649456519678,9.23126243012328,144.86525189771,
2019-06-17 20:00:00,1.20988652209558,6.36597758512347,139.191416661579,1.08759011320759,6.24085687749839,135.135351429987,0.530068997397172,9.16196240657963,144.613882920598,
2019-06-17 21:00:00,1.2035666297836,6.35682858702677,138.386053403885,1.08057470552132,6.22632851852437,133.986688127132,0.530029186098436,9.10329558145883,144.214528691149,
2019-06-17 22:00:00,1.19274399004312,6.35074437832286,137.439085261764,1.06975060894892,6.21343691287162,132.855630214247,0.527514796415607,9.04909197739111,143.587848184513,
2019-06-17 23:00:00,1.18609825894477,6.36070194978528,136.371528970891,1.06243366899988,6.21610990536815,131.704315761152,0.527317531329347,8.99597456012132,142.792357560804,
2019-06-18 00:00:00,1.18195011592082,6.39547002322387,135.26855478032,1.0574783669194,6.24531858064889,130.641558747294,0.527963616192183,8.96559728486091,142.421251377777,
2019-06-18 01:00:00,1.18301179636905,6.45353437101222,134.179267119359,1.05708389504894,6.30266032383966,129.689783400413,0.53112197203324,8.91324839822903,142.009315292935,
2019-06-18 02:00:00,1.18802769404616,6.5242218351272,133.169205631715,1.05999974563111,6.37657195922864,128.70219674963,0.536479581235512,8.8326423434118,141.61063206046,
2019-06-18 03:00:00,1.19503152796999,6.59883171730569,132.227314015808,1.06483145579835,6.4567119428306,127.727389437364,0.542433704322151,8.73825261931208,141.178630609827,
2019-06-18 04:00:00,1.20214614092399,6.67221433816905,131.366423183513,1.06998197349764,6.5372594476758,126.740102652518,0.547990803324784,8.64515432434627,140.70172236238,
2019-06-18 05:00:00,1.20672226003153,6.73618037091003,130.630487670765,1.07273774454416,6.60737296096091,125.781779489187,0.552641243743093,8.56648790643472,140.178462172038,
2019-06-18 06:00:00,1.20813968898355,6.78776590847696,130.018973871332,1.07192534359671,6.66075741519631,124.904582522565,0.55729486436925,8.52719828003733,138.949623796295,
2019-06-18 07:00:00,1.20672394706866,6.83399342716407,129.201863432709,1.06747585785851,6.70309096814913,124.110602848786,0.562741483559026,8.49417425898621,137.443216761625,
2019-06-18 08:00:00,1.20273824211424,6.88052141520501,128.330671374892,1.059742801002,6.7407179650474,123.341056138921,0.568792119116006,8.4658277038483,135.883602914594,
2019-06-18 09:00:00,1.19928574461059,6.93027578091742,127.393617672751,1.05147972613203,6.77676046644108,122.529540898562,0.57678131276897,8.4397681591003,134.15893323157,
2019-06-18 10:00:00,1.19539557690645,6.97931825912906,126.171019342501,1.04177267672239,6.81706804568603,121.639890320471,0.58624250555736,8.41535902019257,132.21192088318,
2019-06-18 11:00:00,1.19575308661888,7.04190256472103,124.784567143103,1.0346528659182,6.87140888738996,120.664032208863,0.599432140617974,8.39006089952677,130.328303619544,
2019-06-18 12:00:00,1.20392287815516,7.12125635251495,123.377276986361,1.03323056229392,6.94181286243191,119.758073037991,0.617952183981254,8.36400918718644,128.433517771721,
2019-06-18 13:00:00,1.22096725561097,7.21098529304796,122.021055441623,1.03783052778314,7.00568756408993,118.980510263052,0.643170921976071,8.33887528249867,126.140586627562,
